start,end,duration,pitch,velocity,instrument,instr program,midi channel
73.732,73.788,0.056,55,34,Piano right,0,0
73.957,74.014,0.057,58,29,Piano right,0,0
73.957,74.014,0.057,55,29,Piano right,0,0
74.185,74.241,0.057,55,34,Piano right,0,0
74.185,74.241,0.057,58,34,Piano right,0,0
74.412,74.469,0.057,58,31,Piano right,0,0
74.412,74.469,0.057,55,31,Piano right,0,0
74.642,74.701,0.058,57,36,Piano right,0,0
74.642,74.701,0.058,54,36,Piano right,0,0
74.869,74.924,0.055,57,31,Piano right,0,0
74.869,74.924,0.055,54,31,Piano right,0,0
75.091,75.147,0.056,57,34,Piano right,0,0
75.091,75.147,0.056,54,34,Piano right,0,0
75.316,75.373,0.057,57,33,Piano right,0,0
75.316,75.373,0.057,54,33,Piano right,0,0
75.54,75.595,0.055,57,35,Piano right,0,0
75.54,75.595,0.055,54,35,Piano right,0,0
75.762,75.818,0.056,57,34,Piano right,0,0
75.762,75.818,0.056,54,34,Piano right,0,0
75.988,76.044,0.057,58,36,Piano right,0,0
75.988,76.044,0.057,55,36,Piano right,0,0
76.211,76.266,0.055,58,31,Piano right,0,0
76.211,76.266,0.055,55,31,Piano right,0,0
76.433,76.489,0.056,55,34,Piano right,0,0
76.433,76.489,0.056,58,34,Piano right,0,0
76.658,76.715,0.057,58,29,Piano right,0,0
76.658,76.715,0.057,55,29,Piano right,0,0
76.883,76.939,0.056,58,34,Piano right,0,0
76.883,76.939,0.056,55,34,Piano right,0,0
77.108,77.164,0.056,58,31,Piano right,0,0
77.108,77.164,0.056,55,31,Piano right,0,0
77.337,77.395,0.058,54,36,Piano right,0,0
77.337,77.395,0.058,57,36,Piano right,0,0
77.564,77.619,0.055,57,31,Piano right,0,0
77.564,77.619,0.055,54,31,Piano right,0,0
77.786,77.842,0.056,57,34,Piano right,0,0
77.786,77.842,0.056,54,34,Piano right,0,0
78.011,78.068,0.057,57,33,Piano right,0,0
78.011,78.068,0.057,54,33,Piano right,0,0
78.236,78.291,0.056,57,35,Piano right,0,0
78.236,78.291,0.056,54,35,Piano right,0,0
78.459,78.515,0.056,57,34,Piano right,0,0
78.459,78.515,0.056,54,34,Piano right,0,0
78.686,78.743,0.057,54,36,Piano right,0,0
78.686,78.743,0.057,57,36,Piano right,0,0
78.911,78.966,0.055,57,31,Piano right,0,0
78.911,78.966,0.055,54,31,Piano right,0,0
79.133,79.188,0.056,57,34,Piano right,0,0
79.133,79.188,0.056,54,34,Piano right,0,0
79.358,79.415,0.057,57,29,Piano right,0,0
79.358,79.415,0.057,54,29,Piano right,0,0
79.585,79.642,0.057,54,34,Piano right,0,0
79.585,79.642,0.057,57,34,Piano right,0,0
79.812,79.869,0.057,54,31,Piano right,0,0
79.812,79.869,0.057,57,31,Piano right,0,0
80.04,80.097,0.057,54,43,Piano right,0,0
80.267,80.324,0.057,57,43,Piano right,0,0
80.494,80.551,0.057,62,42,Piano right,0,0
80.722,80.778,0.057,66,42,Piano right,0,0
80.949,81.006,0.057,69,41,Piano right,0,0
81.176,81.233,0.057,74,41,Piano right,0,0
81.403,81.46,0.057,78,40,Piano right,0,0
81.632,81.69,0.057,81,40,Piano right,0,0
81.863,81.921,0.058,86,39,Piano right,0,0
82.096,82.154,0.059,90,39,Piano right,0,0
82.331,82.391,0.06,93,39,Piano right,0,0
82.571,82.636,0.066,98,39,Piano right,0,0
82.702,84.798,2.096,86,43,Piano right,0,0
82.702,84.798,2.096,90,43,Piano right,0,0
82.702,84.798,2.096,98,43,Piano right,0,0
85.846,87.346,1.5,86,65,Piano right,0,0
87.346,87.721,0.375,84,57,Piano right,0,0
87.721,88.096,0.375,86,57,Piano right,0,0
89.408,89.494,0.086,86,54,Piano right,0,0
88.096,89.494,1.398,89,64,Piano right,0,0
89.494,89.58,0.086,87,54,Piano right,0,0
89.58,89.935,0.355,86,60,Piano right,0,0
89.935,90.303,0.368,84,47,Piano right,0,0
90.303,91.886,1.583,86,55,Piano right,0,0
91.886,92.782,0.896,66,34,Piano right,0,0
92.782,95.31,2.528,69,34,Piano right,0,0
91.886,95.31,3.424,57,28,Piano right,0,0
91.886,95.31,3.424,62,28,Piano right,0,0
92.782,95.31,2.528,66,34,Piano right,0,0
95.31,96.81,1.5,86,65,Piano right,0,0
96.81,97.185,0.375,84,57,Piano right,0,0
97.185,97.56,0.375,86,57,Piano right,0,0
98.873,98.958,0.086,86,54,Piano right,0,0
97.56,98.958,1.398,89,64,Piano right,0,0
98.958,99.044,0.086,87,54,Piano right,0,0
99.044,99.395,0.351,86,60,Piano right,0,0
99.395,99.768,0.373,84,47,Piano right,0,0
99.768,101.357,1.589,86,55,Piano right,0,0
101.357,102.259,0.902,62,34,Piano right,0,0
102.259,104.805,2.546,65,34,Piano right,0,0
101.357,104.805,3.448,53,28,Piano right,0,0
101.357,104.805,3.448,58,28,Piano right,0,0
102.259,104.805,2.546,62,34,Piano right,0,0
104.805,106.305,1.5,86,62,Piano right,0,0
106.305,107.579,1.274,85,56,Piano right,0,0
107.579,107.663,0.084,82,48,Piano right,0,0
107.663,107.747,0.084,84,46,Piano right,0,0
107.747,108.083,0.335,82,54,Piano right,0,0
108.083,108.425,0.343,81,50,Piano right,0,0
108.425,108.774,0.349,79,52,Piano right,0,0
108.774,109.145,0.37,82,46,Piano right,0,0
109.145,110.706,1.561,81,52,Piano right,0,0
110.706,111.594,0.889,66,41,Piano right,0,0
111.594,114.261,2.667,69,41,Piano right,0,0
110.706,114.261,3.556,57,35,Piano right,0,0
110.706,114.261,3.556,62,35,Piano right,0,0
111.594,114.261,2.667,66,41,Piano right,0,0
114.261,115.761,1.5,86,65,Piano right,0,0
115.761,116.098,0.337,87,65,Piano right,0,0
116.098,116.439,0.341,86,57,Piano right,0,0
116.439,116.788,0.349,85,59,Piano right,0,0
116.788,116.981,0.194,81,59,Piano right,0,0
116.981,117.065,0.084,82,46,Piano right,0,0
117.065,117.149,0.084,84,46,Piano right,0,0
117.149,117.473,0.324,82,53,Piano right,0,0
117.473,117.818,0.345,81,52,Piano right,0,0
117.818,118.173,0.355,79,53,Piano right,0,0
118.173,118.565,0.392,82,47,Piano right,0,0
118.565,120.173,1.607,81,52,Piano right,0,0
120.173,121.082,0.909,67,30,Piano right,0,0
120.173,121.082,0.909,61,25,Piano right,0,0
121.082,123.809,2.727,66,30,Piano right,0,0
121.082,123.809,2.727,62,30,Piano right,0,0
120.173,123.809,3.636,57,25,Piano right,0,0
124.293,125.22,0.927,65,36,Piano right,0,0
125.581,125.641,0.06,66,48,Piano right,0,0
125.641,125.702,0.06,68,50,Piano right,0,0
125.702,125.928,0.226,66,57,Piano right,0,0
125.928,126.155,0.226,65,53,Piano right,0,0
126.155,126.381,0.226,66,59,Piano right,0,0
126.381,126.609,0.228,75,55,Piano right,0,0
127.08,127.996,0.916,65,48,Piano right,0,0
127.08,127.996,0.916,74,48,Piano right,0,0
128.46800000000002,128.916,0.448,73,56,Piano right,0,0
128.916,129.362,0.446,72,54,Piano right,0,0
128.46800000000002,129.362,0.894,74,63,Piano right,0,0
129.802,130.248,0.446,70,56,Piano right,0,0
130.248,130.694,0.446,74,51,Piano right,0,0
129.802,130.694,0.892,62,51,Piano right,0,0
131.137,131.588,0.451,69,58,Piano right,0,0
131.588,132.046,0.458,74,50,Piano right,0,0
131.137,132.046,0.909,62,52,Piano right,0,0
132.513,132.991,0.478,67,58,Piano right,0,0
132.991,133.537,0.545,74,50,Piano right,0,0
132.513,133.537,1.024,62,51,Piano right,0,0
134.058,135.102,1.044,67,30,Piano right,0,0
134.058,135.102,1.044,61,25,Piano right,0,0
136.042,136.505,0.463,66,45,Piano right,0,0
136.042,136.505,0.463,62,45,Piano right,0,0
136.968,137.197,0.228,67,41,Piano right,0,0
136.968,137.197,0.228,69,41,Piano right,0,0
137.425,137.653,0.228,67,41,Piano right,0,0
137.425,137.653,0.228,69,41,Piano right,0,0
138.826,139.29,0.463,66,45,Piano right,0,0
138.826,139.29,0.463,62,45,Piano right,0,0
139.753,139.981,0.228,67,41,Piano right,0,0
139.753,139.981,0.228,69,41,Piano right,0,0
140.209,140.437,0.228,67,41,Piano right,0,0
140.209,140.437,0.228,69,41,Piano right,0,0
141.657,142.142,0.485,66,45,Piano right,0,0
141.657,142.142,0.485,62,45,Piano right,0,0
142.142,142.374,0.232,84,66,Piano right,0,0
142.374,142.606,0.232,86,63,Piano right,0,0
142.606,142.83,0.224,87,67,Piano right,0,0
142.83,142.944,0.114,89,65,Piano right,0,0
142.944,143.058,0.114,87,62,Piano right,0,0
143.058,143.286,0.228,86,66,Piano right,0,0
143.286,143.519,0.233,84,55,Piano right,0,0
143.519,143.746,0.227,86,65,Piano right,0,0
143.746,143.975,0.229,85,54,Piano right,0,0
143.975,144.201,0.227,81,59,Piano right,0,0
144.201,144.438,0.236,84,52,Piano right,0,0
144.438,144.669,0.232,83,54,Piano right,0,0
144.669,144.906,0.237,79,50,Piano right,0,0
144.906,145.136,0.23,82,54,Piano right,0,0
145.136,145.374,0.238,81,47,Piano right,0,0
145.374,145.609,0.235,78,52,Piano right,0,0
145.609,145.85,0.241,80,46,Piano right,0,0
145.85,146.091,0.241,79,51,Piano right,0,0
146.091,146.338,0.247,75,47,Piano right,0,0
147.278,147.741,0.463,66,45,Piano right,0,0
147.278,147.741,0.463,62,45,Piano right,0,0
148.205,148.661,0.456,68,36,Piano right,0,0
148.205,148.661,0.456,72,36,Piano right,0,0
148.661,149.123,0.462,68,36,Piano right,0,0
148.661,149.123,0.462,72,36,Piano right,0,0
150.062,150.526,0.463,71,45,Piano right,0,0
150.062,150.526,0.463,67,45,Piano right,0,0
150.989,151.217,0.228,68,39,Piano right,0,0
150.989,151.217,0.228,72,39,Piano right,0,0
151.445,151.674,0.228,68,39,Piano right,0,0
151.445,151.674,0.228,72,39,Piano right,0,0
152.893,153.378,0.485,71,45,Piano right,0,0
152.893,153.378,0.485,67,45,Piano right,0,0
153.378,153.61,0.232,75,67,Piano right,0,0
153.61,153.843,0.232,78,63,Piano right,0,0
153.378,153.843,0.464,67,49,Piano right,0,0
153.843,154.071,0.228,79,66,Piano right,0,0
154.071,154.185,0.114,74,57,Piano right,0,0
154.185,154.299,0.114,75,57,Piano right,0,0
153.843,154.299,0.456,67,45,Piano right,0,0
154.299,154.527,0.228,72,63,Piano right,0,0
154.527,154.761,0.233,74,56,Piano right,0,0
154.299,154.761,0.462,66,45,Piano right,0,0
154.761,154.989,0.228,70,65,Piano right,0,0
154.989,155.223,0.235,74,50,Piano right,0,0
154.761,155.223,0.463,62,38,Piano right,0,0
155.223,155.454,0.23,69,62,Piano right,0,0
155.454,155.689,0.235,74,49,Piano right,0,0
155.223,155.689,0.466,62,30,Piano right,0,0
155.689,155.921,0.231,70,60,Piano right,0,0
155.921,156.156,0.235,74,49,Piano right,0,0
155.689,156.156,0.467,62,33,Piano right,0,0
156.156,156.388,0.232,79,56,Piano right,0,0
156.388,156.62,0.232,81,51,Piano right,0,0
156.156,156.62,0.464,70,50,Piano right,0,0
156.62,156.848,0.228,82,56,Piano right,0,0
156.848,156.963,0.114,77,51,Piano right,0,0
156.963,157.077,0.114,79,51,Piano right,0,0
156.62,157.077,0.456,70,50,Piano right,0,0
157.077,157.305,0.228,75,57,Piano right,0,0
157.305,157.538,0.233,77,49,Piano right,0,0
157.077,157.538,0.462,69,51,Piano right,0,0
157.538,157.766,0.228,74,53,Piano right,0,0
157.766,158.001,0.235,77,46,Piano right,0,0
157.538,158.001,0.463,65,37,Piano right,0,0
158.001,158.232,0.23,73,51,Piano right,0,0
158.232,158.467,0.235,77,44,Piano right,0,0
158.001,158.467,0.466,65,36,Piano right,0,0
158.467,158.698,0.231,74,52,Piano right,0,0
158.698,158.934,0.235,77,46,Piano right,0,0
158.467,158.934,0.467,65,36,Piano right,0,0
158.934,159.165,0.232,80,57,Piano right,0,0
159.165,159.392,0.227,82,50,Piano right,0,0
159.392,159.616,0.224,84,55,Piano right,0,0
159.616,159.729,0.113,87,49,Piano right,0,0
159.729,159.785,0.055,85,46,Piano right,0,0
159.785,159.84,0.055,87,47,Piano right,0,0
159.84,160.068,0.228,85,55,Piano right,0,0
160.068,160.302,0.233,84,48,Piano right,0,0
160.302,160.528,0.227,87,57,Piano right,0,0
160.528,160.643,0.114,84,49,Piano right,0,0
160.643,160.7,0.057,82,44,Piano right,0,0
160.7,160.757,0.057,84,44,Piano right,0,0
160.757,160.984,0.227,82,55,Piano right,0,0
160.984,161.223,0.239,81,48,Piano right,0,0
161.223,161.469,0.246,84,55,Piano right,0,0
161.469,161.743,0.274,87,48,Piano right,0,0
161.743,161.975,0.232,63,55,Piano right,0,0
161.975,162.207,0.232,65,46,Piano right,0,0
162.207,162.435,0.228,67,55,Piano right,0,0
162.435,162.549,0.114,69,52,Piano right,0,0
162.549,162.663,0.114,67,49,Piano right,0,0
162.663,162.891,0.228,65,53,Piano right,0,0
162.891,163.125,0.233,63,53,Piano right,0,0
164.065,164.528,0.463,66,45,Piano right,0,0
164.065,164.528,0.463,62,45,Piano right,0,0
164.991,165.22,0.228,69,41,Piano right,0,0
164.991,165.22,0.228,72,41,Piano right,0,0
165.448,165.676,0.228,69,41,Piano right,0,0
165.448,165.676,0.228,72,41,Piano right,0,0
166.849,167.312,0.463,66,45,Piano right,0,0
166.849,167.312,0.463,62,45,Piano right,0,0
167.776,168.004,0.228,69,41,Piano right,0,0
167.776,168.004,0.228,72,41,Piano right,0,0
168.232,168.46,0.228,69,41,Piano right,0,0
168.232,168.46,0.228,72,41,Piano right,0,0
169.68,170.165,0.485,66,45,Piano right,0,0
169.68,170.165,0.485,62,45,Piano right,0,0
170.287,170.348,0.061,62,23,Piano right,0,0
170.287,170.348,0.061,65,28,Piano right,0,0
170.526,170.584,0.059,62,21,Piano right,0,0
170.526,170.584,0.059,65,26,Piano right,0,0
170.761,170.821,0.059,62,21,Piano right,0,0
170.761,170.821,0.059,65,26,Piano right,0,0
171.001,171.061,0.06,62,20,Piano right,0,0
171.001,171.061,0.06,65,26,Piano right,0,0
171.239,171.298,0.059,62,21,Piano right,0,0
171.239,171.298,0.059,65,26,Piano right,0,0
171.478,171.539,0.061,62,18,Piano right,0,0
171.478,171.539,0.061,65,26,Piano right,0,0
171.72,171.78,0.06,57,23,Piano right,0,0
171.72,171.78,0.06,60,23,Piano right,0,0
171.72,171.78,0.06,65,28,Piano right,0,0
171.958,172.018,0.059,57,20,Piano right,0,0
171.958,172.018,0.059,65,26,Piano right,0,0
171.958,172.018,0.059,60,22,Piano right,0,0
172.195,172.253,0.059,57,20,Piano right,0,0
172.195,172.253,0.059,65,26,Piano right,0,0
172.195,172.253,0.059,60,22,Piano right,0,0
172.431,172.49,0.059,57,19,Piano right,0,0
172.431,172.49,0.059,65,26,Piano right,0,0
172.431,172.49,0.059,60,22,Piano right,0,0
172.667,172.725,0.059,57,19,Piano right,0,0
172.667,172.725,0.059,65,26,Piano right,0,0
172.667,172.725,0.059,60,22,Piano right,0,0
172.906,172.967,0.061,57,17,Piano right,0,0
172.906,172.967,0.061,65,26,Piano right,0,0
172.906,172.967,0.061,60,22,Piano right,0,0
173.15,173.211,0.061,58,22,Piano right,0,0
173.15,173.211,0.061,67,26,Piano right,0,0
173.15,173.211,0.061,61,22,Piano right,0,0
173.392,173.451,0.06,58,18,Piano right,0,0
173.392,173.451,0.06,67,24,Piano right,0,0
173.392,173.451,0.06,61,20,Piano right,0,0
173.632,173.692,0.061,58,18,Piano right,0,0
173.632,173.692,0.061,67,24,Piano right,0,0
173.632,173.692,0.061,61,20,Piano right,0,0
173.876,173.937,0.062,58,17,Piano right,0,0
173.876,173.937,0.062,67,24,Piano right,0,0
173.876,173.937,0.062,61,20,Piano right,0,0
174.124,174.187,0.063,58,18,Piano right,0,0
174.124,174.187,0.063,67,24,Piano right,0,0
174.124,174.187,0.063,61,20,Piano right,0,0
174.385,174.553,0.168,58,15,Piano right,0,0
174.385,174.553,0.168,67,24,Piano right,0,0
174.385,174.553,0.168,61,20,Piano right,0,0
174.677,176.177,1.5,86,65,Piano right,0,0
176.177,176.552,0.375,84,57,Piano right,0,0
176.552,176.927,0.375,86,57,Piano right,0,0
178.24,178.326,0.086,86,54,Piano right,0,0
176.927,178.326,1.398,89,64,Piano right,0,0
178.326,178.411,0.086,87,54,Piano right,0,0
178.411,178.766,0.355,86,60,Piano right,0,0
178.766,179.134,0.368,84,47,Piano right,0,0
179.134,180.718,1.583,86,55,Piano right,0,0
180.718,181.613,0.896,66,34,Piano right,0,0
181.613,184.141,2.528,69,34,Piano right,0,0
180.718,184.141,3.424,57,28,Piano right,0,0
180.718,184.141,3.424,62,28,Piano right,0,0
181.613,184.141,2.528,66,34,Piano right,0,0
184.141,185.641,1.5,86,65,Piano right,0,0
185.641,186.016,0.375,84,57,Piano right,0,0
186.016,186.391,0.375,86,57,Piano right,0,0
187.704,187.79,0.086,86,54,Piano right,0,0
186.391,187.79,1.398,89,64,Piano right,0,0
187.79,187.875,0.086,87,54,Piano right,0,0
187.875,188.226,0.351,86,60,Piano right,0,0
188.226,188.599,0.373,84,47,Piano right,0,0
188.599,190.265,1.666,86,55,Piano right,0,0
190.265,191.225,0.96,67,30,Piano right,0,0
190.265,191.225,0.96,61,25,Piano right,0,0
191.225,194.105,2.88,66,30,Piano right,0,0
191.225,194.105,2.88,62,30,Piano right,0,0
190.265,194.105,3.84,57,25,Piano right,0,0
194.222,194.28,0.058,62,31,Piano right,0,0
194.449,194.504,0.055,62,35,Piano right,0,0
194.67,194.726,0.056,62,39,Piano right,0,0
194.896,194.952,0.057,62,37,Piano right,0,0
195.123,195.18,0.057,62,34,Piano right,0,0
195.35,195.407,0.057,62,32,Piano right,0,0
195.581,195.639,0.058,62,31,Piano right,0,0
195.808,195.863,0.055,62,35,Piano right,0,0
196.031,196.087,0.056,62,39,Piano right,0,0
196.256,196.313,0.057,62,37,Piano right,0,0
196.483,196.54,0.057,62,34,Piano right,0,0
196.711,196.768,0.057,62,32,Piano right,0,0
196.941,196.999,0.058,62,31,Piano right,0,0
197.169,197.224,0.055,62,35,Piano right,0,0
197.391,197.447,0.056,62,39,Piano right,0,0
197.616,197.672,0.056,62,37,Piano right,0,0
197.842,197.899,0.057,62,40,Piano right,0,0
198.07,198.126,0.057,62,37,Piano right,0,0
198.297,198.354,0.057,62,41,Piano right,0,0
198.522,198.577,0.056,62,35,Piano right,0,0
198.744,198.799,0.056,62,39,Piano right,0,0
198.967,199.023,0.056,62,34,Piano right,0,0
199.193,199.25,0.057,62,38,Piano right,0,0
199.421,199.48,0.059,62,37,Piano right,0,0
199.657,199.716,0.06,62,30,Piano right,0,0
199.886,199.941,0.055,62,35,Piano right,0,0
200.108,200.164,0.056,62,36,Piano right,0,0
200.333,200.39,0.057,62,31,Piano right,0,0
200.561,200.617,0.057,62,36,Piano right,0,0
200.788,200.845,0.057,62,33,Piano right,0,0
201.018,201.077,0.058,62,37,Piano right,0,0
201.244,201.299,0.055,62,35,Piano right,0,0
201.466,201.522,0.056,62,39,Piano right,0,0
201.691,201.748,0.057,62,37,Piano right,0,0
201.919,201.976,0.057,62,34,Piano right,0,0
202.146,202.203,0.057,62,32,Piano right,0,0
202.376,202.435,0.058,62,31,Piano right,0,0
202.604,202.659,0.055,62,35,Piano right,0,0
202.826,202.882,0.056,62,39,Piano right,0,0
203.051,203.108,0.056,62,37,Piano right,0,0
203.278,203.334,0.057,62,40,Piano right,0,0
203.505,203.562,0.057,62,37,Piano right,0,0
203.732,203.789,0.057,62,41,Piano right,0,0
203.957,204.012,0.056,62,35,Piano right,0,0
204.179,204.235,0.056,62,43,Piano right,0,0
204.403,204.459,0.056,62,37,Piano right,0,0
204.628,204.685,0.057,62,44,Piano right,0,0
204.858,204.918,0.06,62,39,Piano right,0,0
205.095,205.154,0.059,62,31,Piano right,0,0
205.322,205.377,0.055,62,35,Piano right,0,0
205.543,205.599,0.056,62,39,Piano right,0,0
205.768,205.825,0.057,62,37,Piano right,0,0
205.995,206.052,0.057,62,34,Piano right,0,0
206.223,206.28,0.057,62,32,Piano right,0,0
206.453,206.511,0.058,62,31,Piano right,0,0
206.68,206.735,0.055,62,35,Piano right,0,0
206.902,206.957,0.056,62,39,Piano right,0,0
207.127,207.184,0.057,62,37,Piano right,0,0
207.354,207.411,0.057,62,34,Piano right,0,0
207.582,207.638,0.057,62,32,Piano right,0,0
207.812,207.87,0.058,62,31,Piano right,0,0
208.039,208.095,0.055,62,35,Piano right,0,0
208.262,208.318,0.056,62,39,Piano right,0,0
208.487,208.543,0.056,62,37,Piano right,0,0
208.713,208.77,0.057,62,44,Piano right,0,0
208.94,208.997,0.057,62,41,Piano right,0,0
209.168,209.225,0.057,62,48,Piano right,0,0
209.393,209.448,0.056,62,42,Piano right,0,0
209.615,209.67,0.056,62,47,Piano right,0,0
209.838,209.894,0.056,62,41,Piano right,0,0
210.064,210.121,0.057,62,43,Piano right,0,0
210.292,210.349,0.057,62,37,Piano right,0,0
210.525,210.584,0.059,62,31,Piano right,0,0
210.754,210.809,0.055,62,35,Piano right,0,0
210.975,211.031,0.056,62,39,Piano right,0,0
211.2,211.257,0.057,62,37,Piano right,0,0
211.428,211.485,0.057,62,34,Piano right,0,0
211.655,211.712,0.057,62,32,Piano right,0,0
211.885,211.944,0.058,62,31,Piano right,0,0
212.113,212.168,0.055,62,35,Piano right,0,0
212.335,212.391,0.056,62,39,Piano right,0,0
212.561,212.618,0.057,62,37,Piano right,0,0
212.788,212.845,0.057,62,34,Piano right,0,0
213.016,213.072,0.057,62,32,Piano right,0,0
213.246,213.304,0.058,62,31,Piano right,0,0
213.473,213.529,0.055,62,35,Piano right,0,0
213.696,213.752,0.056,62,39,Piano right,0,0
213.921,213.977,0.056,62,37,Piano right,0,0
214.147,214.204,0.057,62,44,Piano right,0,0
214.374,214.431,0.057,62,41,Piano right,0,0
214.602,214.659,0.057,62,48,Piano right,0,0
214.826,214.882,0.056,62,42,Piano right,0,0
215.049,215.104,0.056,62,47,Piano right,0,0
215.273,215.329,0.057,62,41,Piano right,0,0
215.502,215.56,0.058,62,43,Piano right,0,0
215.737,215.797,0.06,62,37,Piano right,0,0
215.972,216.031,0.059,62,34,Piano right,0,0
215.972,216.031,0.059,74,44,Piano right,0,0
216.198,216.252,0.054,62,38,Piano right,0,0
216.198,216.252,0.054,74,49,Piano right,0,0
216.418,216.473,0.056,62,42,Piano right,0,0
216.418,216.473,0.056,74,54,Piano right,0,0
216.643,216.7,0.057,62,40,Piano right,0,0
216.643,216.7,0.057,74,52,Piano right,0,0
216.87,216.927,0.057,62,37,Piano right,0,0
216.87,216.927,0.057,74,48,Piano right,0,0
217.097,217.154,0.057,62,35,Piano right,0,0
217.097,217.154,0.057,74,45,Piano right,0,0
217.328,217.386,0.058,62,34,Piano right,0,0
217.328,217.386,0.058,74,44,Piano right,0,0
217.553,217.607,0.054,62,38,Piano right,0,0
217.553,217.607,0.054,74,49,Piano right,0,0
217.773,217.829,0.056,62,42,Piano right,0,0
217.773,217.829,0.056,74,54,Piano right,0,0
217.998,218.055,0.057,62,40,Piano right,0,0
217.998,218.055,0.057,74,52,Piano right,0,0
218.226,218.283,0.057,62,37,Piano right,0,0
218.226,218.283,0.057,74,48,Piano right,0,0
218.453,218.51,0.057,62,35,Piano right,0,0
218.453,218.51,0.057,74,45,Piano right,0,0
218.683,218.742,0.058,62,34,Piano right,0,0
218.683,218.742,0.058,74,44,Piano right,0,0
218.911,218.966,0.055,62,38,Piano right,0,0
218.911,218.966,0.055,74,49,Piano right,0,0
219.133,219.189,0.056,62,42,Piano right,0,0
219.133,219.189,0.056,74,54,Piano right,0,0
219.358,219.415,0.056,62,40,Piano right,0,0
219.358,219.415,0.056,74,52,Piano right,0,0
219.585,219.641,0.057,62,44,Piano right,0,0
219.585,219.641,0.057,74,57,Piano right,0,0
219.812,219.869,0.057,62,40,Piano right,0,0
219.812,219.869,0.057,74,52,Piano right,0,0
220.039,220.096,0.057,62,45,Piano right,0,0
220.039,220.096,0.057,74,58,Piano right,0,0
220.264,220.319,0.056,62,38,Piano right,0,0
220.264,220.319,0.056,74,49,Piano right,0,0
220.486,220.542,0.056,62,42,Piano right,0,0
220.486,220.542,0.056,74,54,Piano right,0,0
220.71,220.766,0.056,62,37,Piano right,0,0
220.71,220.766,0.056,74,48,Piano right,0,0
220.935,220.992,0.057,62,41,Piano right,0,0
220.935,220.992,0.057,74,53,Piano right,0,0
221.163,221.224,0.061,62,40,Piano right,0,0
221.163,221.224,0.061,74,52,Piano right,0,0
221.401,221.46,0.058,62,34,Piano right,0,0
221.401,221.46,0.058,74,44,Piano right,0,0
221.628,221.684,0.055,62,38,Piano right,0,0
221.628,221.684,0.055,74,49,Piano right,0,0
221.85,221.906,0.056,62,42,Piano right,0,0
221.85,221.906,0.056,74,54,Piano right,0,0
222.075,222.132,0.057,62,40,Piano right,0,0
222.075,222.132,0.057,74,52,Piano right,0,0
222.303,222.36,0.057,62,37,Piano right,0,0
222.303,222.36,0.057,74,48,Piano right,0,0
222.53,222.587,0.057,62,35,Piano right,0,0
222.53,222.587,0.057,74,45,Piano right,0,0
222.76,222.819,0.058,62,34,Piano right,0,0
222.76,222.819,0.058,74,44,Piano right,0,0
222.988,223.043,0.055,62,38,Piano right,0,0
222.988,223.043,0.055,74,49,Piano right,0,0
223.21,223.266,0.056,62,42,Piano right,0,0
223.21,223.266,0.056,74,54,Piano right,0,0
223.436,223.493,0.057,62,40,Piano right,0,0
223.436,223.493,0.057,74,52,Piano right,0,0
223.663,223.72,0.057,62,37,Piano right,0,0
223.663,223.72,0.057,74,48,Piano right,0,0
223.891,223.947,0.057,62,35,Piano right,0,0
223.891,223.947,0.057,74,45,Piano right,0,0
224.121,224.179,0.058,62,34,Piano right,0,0
224.121,224.179,0.058,74,44,Piano right,0,0
224.348,224.404,0.055,62,38,Piano right,0,0
224.348,224.404,0.055,74,49,Piano right,0,0
224.571,224.627,0.056,62,42,Piano right,0,0
224.571,224.627,0.056,74,54,Piano right,0,0
224.796,224.852,0.056,62,40,Piano right,0,0
224.796,224.852,0.056,74,52,Piano right,0,0
225.022,225.079,0.057,62,44,Piano right,0,0
225.022,225.079,0.057,74,57,Piano right,0,0
225.249,225.306,0.057,62,40,Piano right,0,0
225.249,225.306,0.057,74,52,Piano right,0,0
225.477,225.534,0.057,62,45,Piano right,0,0
225.477,225.534,0.057,74,58,Piano right,0,0
225.7,225.755,0.055,62,38,Piano right,0,0
225.7,225.755,0.055,74,49,Piano right,0,0
225.921,225.977,0.056,62,48,Piano right,0,0
225.921,225.977,0.056,74,62,Piano right,0,0
226.145,226.201,0.056,62,42,Piano right,0,0
226.145,226.201,0.056,74,54,Piano right,0,0
226.371,226.428,0.058,62,51,Piano right,0,0
226.371,226.428,0.058,74,66,Piano right,0,0
226.605,226.665,0.06,62,45,Piano right,0,0
226.605,226.665,0.06,74,58,Piano right,0,0
226.843,226.911,0.068,74,70,Piano right,0,0
226.843,226.911,0.068,86,83,Piano right,0,0
226.843,226.911,0.068,81,83,Piano right,0,0
226.843,226.911,0.068,78,70,Piano right,0,0
227.088,227.143,0.055,62,42,Piano right,0,0
227.088,227.143,0.055,74,54,Piano right,0,0
227.309,227.365,0.056,62,46,Piano right,0,0
227.309,227.365,0.056,74,59,Piano right,0,0
227.535,227.591,0.057,62,44,Piano right,0,0
227.535,227.591,0.057,74,57,Piano right,0,0
227.762,227.819,0.057,62,40,Piano right,0,0
227.762,227.819,0.057,74,52,Piano right,0,0
227.989,228.046,0.057,62,38,Piano right,0,0
227.989,228.046,0.057,74,49,Piano right,0,0
228.219,228.286,0.067,74,72,Piano right,0,0
228.219,228.286,0.067,86,85,Piano right,0,0
