start,end,duration,pitch,velocity,instrument,instr program,midi channel
74.232,74.288,0.056,58,34,Piano right,0,0
74.232,74.288,0.056,55,34,Piano right,0,0
74.457,74.514,0.057,58,29,Piano right,0,0
74.457,74.514,0.057,55,29,Piano right,0,0
74.685,74.741,0.056,55,34,Piano right,0,0
74.685,74.741,0.056,58,34,Piano right,0,0
74.912,74.969,0.057,58,31,Piano right,0,0
74.912,74.969,0.057,55,31,Piano right,0,0
75.142,75.201,0.059,57,36,Piano right,0,0
75.142,75.201,0.059,54,36,Piano right,0,0
75.369,75.423,0.055,57,31,Piano right,0,0
75.369,75.423,0.055,54,31,Piano right,0,0
75.591,75.646,0.056,57,34,Piano right,0,0
75.591,75.646,0.056,54,34,Piano right,0,0
75.816,75.872,0.057,57,33,Piano right,0,0
75.816,75.872,0.057,54,33,Piano right,0,0
76.04,76.094,0.055,57,35,Piano right,0,0
76.04,76.094,0.055,54,35,Piano right,0,0
76.262,76.318,0.056,57,34,Piano right,0,0
76.262,76.318,0.056,54,34,Piano right,0,0
76.488,76.543,0.056,58,36,Piano right,0,0
76.488,76.543,0.056,55,36,Piano right,0,0
76.711,76.766,0.055,58,31,Piano right,0,0
76.711,76.766,0.055,55,31,Piano right,0,0
76.933,76.989,0.056,55,34,Piano right,0,0
76.933,76.989,0.056,58,34,Piano right,0,0
77.158,77.215,0.057,58,29,Piano right,0,0
77.158,77.215,0.057,55,29,Piano right,0,0
77.383,77.439,0.056,58,34,Piano right,0,0
77.383,77.439,0.056,55,34,Piano right,0,0
77.608,77.664,0.056,58,31,Piano right,0,0
77.608,77.664,0.056,55,31,Piano right,0,0
77.837,77.895,0.058,54,36,Piano right,0,0
77.837,77.895,0.058,57,36,Piano right,0,0
78.064,78.118,0.055,57,31,Piano right,0,0
78.064,78.118,0.055,54,31,Piano right,0,0
78.286,78.342,0.056,57,34,Piano right,0,0
78.286,78.342,0.056,54,34,Piano right,0,0
78.511,78.568,0.057,57,33,Piano right,0,0
78.511,78.568,0.057,54,33,Piano right,0,0
78.736,78.791,0.055,57,35,Piano right,0,0
78.736,78.791,0.055,54,35,Piano right,0,0
78.959,79.015,0.056,57,34,Piano right,0,0
78.959,79.015,0.056,54,34,Piano right,0,0
79.186,79.243,0.057,54,36,Piano right,0,0
79.186,79.243,0.057,57,36,Piano right,0,0
79.411,79.466,0.055,57,31,Piano right,0,0
79.411,79.466,0.055,54,31,Piano right,0,0
79.633,79.688,0.055,57,34,Piano right,0,0
79.633,79.688,0.055,54,34,Piano right,0,0
79.858,79.915,0.057,57,29,Piano right,0,0
79.858,79.915,0.057,54,29,Piano right,0,0
80.085,80.142,0.057,54,34,Piano right,0,0
80.085,80.142,0.057,57,34,Piano right,0,0
80.312,80.369,0.057,54,31,Piano right,0,0
80.312,80.369,0.057,57,31,Piano right,0,0
80.54,80.596,0.057,54,43,Piano right,0,0
80.767,80.823,0.057,57,43,Piano right,0,0
80.994,81.051,0.057,62,42,Piano right,0,0
81.222,81.278,0.056,66,42,Piano right,0,0
81.449,81.506,0.057,69,41,Piano right,0,0
81.676,81.732,0.057,74,41,Piano right,0,0
81.903,81.959,0.057,78,40,Piano right,0,0
82.132,82.19,0.058,81,40,Piano right,0,0
82.362,82.42,0.058,86,39,Piano right,0,0
82.596,82.654,0.058,90,39,Piano right,0,0
82.831,82.891,0.06,93,39,Piano right,0,0
83.071,83.135,0.065,98,39,Piano right,0,0
83.202,85.297,2.096,86,43,Piano right,0,0
83.202,85.297,2.096,90,43,Piano right,0,0
83.202,85.297,2.096,98,43,Piano right,0,0
86.346,87.846,1.5,86,65,Piano right,0,0
87.846,88.221,0.375,84,57,Piano right,0,0
88.221,88.596,0.375,86,57,Piano right,0,0
89.908,89.994,0.086,86,54,Piano right,0,0
88.596,89.994,1.398,89,64,Piano right,0,0
89.994,90.08,0.086,87,54,Piano right,0,0
90.08,90.434,0.355,86,60,Piano right,0,0
90.435,90.803,0.368,84,47,Piano right,0,0
90.803,92.385,1.583,86,55,Piano right,0,0
92.386,93.282,0.896,66,34,Piano right,0,0
93.282,95.809,2.528,69,34,Piano right,0,0
93.282,95.809,2.528,66,34,Piano right,0,0
92.386,95.81,3.424,57,28,Piano right,0,0
92.386,95.81,3.424,62,28,Piano right,0,0
95.81,97.31,1.5,86,65,Piano right,0,0
97.31,97.685,0.375,84,57,Piano right,0,0
97.685,98.06,0.375,86,57,Piano right,0,0
99.373,99.458,0.085,86,54,Piano right,0,0
98.06,99.458,1.398,89,64,Piano right,0,0
99.458,99.544,0.086,87,54,Piano right,0,0
99.544,99.894,0.351,86,60,Piano right,0,0
99.895,100.268,0.373,84,47,Piano right,0,0
100.268,101.856,1.589,86,55,Piano right,0,0
101.857,102.758,0.902,62,34,Piano right,0,0
102.759,105.305,2.546,65,34,Piano right,0,0
101.857,105.305,3.448,53,28,Piano right,0,0
101.857,105.305,3.448,58,28,Piano right,0,0
102.759,105.305,2.546,62,34,Piano right,0,0
105.305,106.805,1.5,86,62,Piano right,0,0
106.805,108.079,1.274,85,56,Piano right,0,0
108.079,108.162,0.084,82,48,Piano right,0,0
108.162,108.246,0.084,84,46,Piano right,0,0
108.247,108.583,0.336,82,54,Piano right,0,0
108.583,108.924,0.342,81,50,Piano right,0,0
108.925,109.274,0.349,79,52,Piano right,0,0
109.274,109.645,0.371,82,46,Piano right,0,0
109.645,111.206,1.561,81,52,Piano right,0,0
111.206,112.093,0.887,66,41,Piano right,0,0
112.094,114.76,2.667,69,41,Piano right,0,0
111.206,114.76,3.555,57,35,Piano right,0,0
111.206,114.76,3.555,62,35,Piano right,0,0
112.094,114.76,2.667,66,41,Piano right,0,0
114.761,116.261,1.5,86,65,Piano right,0,0
116.261,116.598,0.337,87,65,Piano right,0,0
116.598,116.939,0.341,86,57,Piano right,0,0
116.939,117.288,0.349,85,59,Piano right,0,0
117.288,117.48,0.193,81,59,Piano right,0,0
117.481,117.565,0.084,82,46,Piano right,0,0
117.565,117.648,0.084,84,46,Piano right,0,0
117.649,117.973,0.324,82,53,Piano right,0,0
117.973,118.318,0.345,81,52,Piano right,0,0
118.318,118.672,0.355,79,53,Piano right,0,0
118.673,119.065,0.392,82,47,Piano right,0,0
119.065,120.672,1.608,81,52,Piano right,0,0
120.673,121.582,0.909,67,30,Piano right,0,0
120.673,121.582,0.909,61,25,Piano right,0,0
121.582,124.308,2.727,66,30,Piano right,0,0
121.582,124.308,2.727,62,30,Piano right,0,0
120.673,124.309,3.636,57,25,Piano right,0,0
124.793,125.719,0.927,65,36,Piano right,0,0
126.081,126.141,0.06,66,48,Piano right,0,0
126.141,126.202,0.061,68,50,Piano right,0,0
126.202,126.427,0.226,66,57,Piano right,0,0
126.428,126.654,0.227,65,53,Piano right,0,0
126.655,126.88,0.226,66,59,Piano right,0,0
126.881,127.108,0.228,75,55,Piano right,0,0
127.58,128.495,0.916,65,48,Piano right,0,0
127.58,128.495,0.916,74,48,Piano right,0,0
128.968,129.416,0.448,73,56,Piano right,0,0
129.416,129.861,0.446,72,54,Piano right,0,0
128.968,129.861,0.894,74,63,Piano right,0,0
130.302,130.747,0.446,70,56,Piano right,0,0
130.302,131.193,0.892,62,51,Piano right,0,0
130.748,131.194,0.446,74,51,Piano right,0,0
131.637,132.088,0.451,69,58,Piano right,0,0
132.088,132.545,0.458,74,50,Piano right,0,0
131.637,132.546,0.909,62,52,Piano right,0,0
133.012,133.49,0.478,67,58,Piano right,0,0
133.491,134.036,0.546,74,50,Piano right,0,0
133.012,134.036,1.024,62,51,Piano right,0,0
134.558,135.602,1.044,67,30,Piano right,0,0
134.558,135.602,1.044,61,25,Piano right,0,0
136.542,137.004,0.463,66,45,Piano right,0,0
136.542,137.004,0.463,62,45,Piano right,0,0
137.468,137.696,0.229,67,41,Piano right,0,0
137.468,137.696,0.229,69,41,Piano right,0,0
137.925,138.153,0.228,67,41,Piano right,0,0
137.925,138.153,0.228,69,41,Piano right,0,0
139.326,139.789,0.464,66,45,Piano right,0,0
139.326,139.789,0.464,62,45,Piano right,0,0
140.253,140.48,0.228,67,41,Piano right,0,0
140.253,140.48,0.228,69,41,Piano right,0,0
140.709,140.936,0.228,67,41,Piano right,0,0
140.709,140.936,0.228,69,41,Piano right,0,0
142.157,142.642,0.485,66,45,Piano right,0,0
142.157,142.642,0.485,62,45,Piano right,0,0
142.642,142.873,0.232,84,66,Piano right,0,0
142.874,143.106,0.232,86,63,Piano right,0,0
143.106,143.33,0.224,87,67,Piano right,0,0
143.33,143.443,0.114,89,65,Piano right,0,0
143.444,143.557,0.114,87,62,Piano right,0,0
143.558,143.785,0.228,86,66,Piano right,0,0
143.786,144.019,0.233,84,55,Piano right,0,0
144.019,144.245,0.227,86,65,Piano right,0,0
144.246,144.474,0.229,85,54,Piano right,0,0
144.475,144.701,0.226,81,59,Piano right,0,0
144.701,144.938,0.237,84,52,Piano right,0,0
144.938,145.168,0.231,83,54,Piano right,0,0
145.169,145.406,0.237,79,50,Piano right,0,0
145.406,145.902,0.496,82,54,Piano right,0,0
145.903,146.301,0.398,81,47,Piano right,0,0
146.301,146.535,0.235,78,52,Piano right,0,0
146.535,146.776,0.241,80,46,Piano right,0,0
146.777,147.017,0.241,79,51,Piano right,0,0
147.017,147.264,0.247,75,47,Piano right,0,0
148.204,148.667,0.463,66,45,Piano right,0,0
148.204,148.667,0.463,62,45,Piano right,0,0
149.131,149.587,0.456,68,36,Piano right,0,0
149.131,149.587,0.456,72,36,Piano right,0,0
149.588,150.049,0.462,68,36,Piano right,0,0
149.588,150.049,0.462,72,36,Piano right,0,0
150.989,151.452,0.464,71,45,Piano right,0,0
150.989,151.452,0.464,67,45,Piano right,0,0
151.916,152.143,0.228,68,39,Piano right,0,0
151.916,152.143,0.228,72,39,Piano right,0,0
152.371,152.6,0.229,68,39,Piano right,0,0
152.371,152.6,0.229,72,39,Piano right,0,0
153.819,154.304,0.485,71,45,Piano right,0,0
153.819,154.304,0.485,67,45,Piano right,0,0
154.304,154.536,0.232,75,67,Piano right,0,0
154.304,154.769,0.465,67,49,Piano right,0,0
154.536,154.769,0.233,78,63,Piano right,0,0
154.769,154.997,0.228,79,66,Piano right,0,0
154.997,155.111,0.114,74,57,Piano right,0,0
154.769,155.241,0.472,67,45,Piano right,0,0
155.111,155.242,0.13,75,57,Piano right,0,0
155.242,155.539,0.297,72,63,Piano right,0,0
155.539,155.772,0.234,74,56,Piano right,0,0
155.242,155.772,0.531,66,45,Piano right,0,0
155.773,156.214,0.441,70,65,Piano right,0,0
156.214,156.448,0.234,74,50,Piano right,0,0
155.773,156.448,0.675,62,38,Piano right,0,0
156.448,156.764,0.316,69,62,Piano right,0,0
156.448,156.999,0.551,62,30,Piano right,0,0
156.765,156.999,0.235,74,49,Piano right,0,0
156.999,157.231,0.232,70,60,Piano right,0,0
157.231,157.466,0.235,74,49,Piano right,0,0
156.999,157.466,0.467,62,33,Piano right,0,0
157.467,157.728,0.261,79,56,Piano right,0,0
157.728,158.015,0.288,81,51,Piano right,0,0
157.467,158.016,0.549,70,50,Piano right,0,0
158.016,160.718,2.703,82,56,Piano right,0,0
160.718,160.868,0.149,77,51,Piano right,0,0
160.868,160.99,0.121,79,51,Piano right,0,0
158.016,160.99,2.974,70,50,Piano right,0,0
160.99,161.218,0.228,75,57,Piano right,0,0
161.218,161.451,0.233,77,49,Piano right,0,0
160.99,161.451,0.461,69,51,Piano right,0,0
161.451,161.679,0.228,74,53,Piano right,0,0
161.451,161.914,0.463,65,37,Piano right,0,0
161.679,161.914,0.235,77,46,Piano right,0,0
161.914,162.145,0.231,73,51,Piano right,0,0
161.914,162.38,0.466,65,36,Piano right,0,0
162.145,162.38,0.235,77,44,Piano right,0,0
162.38,162.611,0.231,74,52,Piano right,0,0
162.611,162.847,0.236,77,46,Piano right,0,0
162.38,162.847,0.467,65,36,Piano right,0,0
162.847,163.243,0.396,80,57,Piano right,0,0
163.243,163.945,0.702,82,50,Piano right,0,0
163.945,164.169,0.224,84,55,Piano right,0,0
164.169,164.282,0.112,87,49,Piano right,0,0
164.282,164.338,0.056,85,46,Piano right,0,0
164.338,164.393,0.055,87,47,Piano right,0,0
164.393,164.621,0.228,85,55,Piano right,0,0
164.621,164.855,0.234,84,48,Piano right,0,0
164.855,165.081,0.226,87,57,Piano right,0,0
165.081,165.196,0.115,84,49,Piano right,0,0
165.196,165.253,0.057,82,44,Piano right,0,0
165.253,165.31,0.057,84,44,Piano right,0,0
165.31,165.536,0.227,82,55,Piano right,0,0
165.537,165.776,0.239,81,48,Piano right,0,0
165.776,166.022,0.246,84,55,Piano right,0,0
166.022,166.296,0.274,87,48,Piano right,0,0
166.296,166.528,0.232,63,55,Piano right,0,0
166.528,166.76,0.232,65,46,Piano right,0,0
166.76,166.988,0.228,67,55,Piano right,0,0
166.988,167.102,0.114,69,52,Piano right,0,0
167.102,167.216,0.114,67,49,Piano right,0,0
167.216,167.444,0.228,65,53,Piano right,0,0
167.444,167.678,0.234,63,53,Piano right,0,0
168.618,169.081,0.463,66,45,Piano right,0,0
168.618,169.081,0.463,62,45,Piano right,0,0
169.544,169.773,0.229,69,41,Piano right,0,0
169.544,169.773,0.229,72,41,Piano right,0,0
170.001,170.229,0.228,69,41,Piano right,0,0
170.001,170.229,0.228,72,41,Piano right,0,0
171.402,171.865,0.463,66,45,Piano right,0,0
171.402,171.865,0.463,62,45,Piano right,0,0
172.329,172.557,0.228,69,41,Piano right,0,0
172.329,172.557,0.228,72,41,Piano right,0,0
172.785,173.012,0.228,69,41,Piano right,0,0
172.785,173.012,0.228,72,41,Piano right,0,0
174.191,174.676,0.485,66,45,Piano right,0,0
174.191,174.676,0.485,62,45,Piano right,0,0
174.797,174.858,0.061,62,23,Piano right,0,0
174.797,174.858,0.061,65,28,Piano right,0,0
175.036,175.094,0.058,62,21,Piano right,0,0
175.036,175.094,0.058,65,26,Piano right,0,0
175.271,175.331,0.06,62,21,Piano right,0,0
175.271,175.331,0.06,65,26,Piano right,0,0
175.472,175.529,0.056,62,20,Piano right,0,0
175.472,175.529,0.056,65,26,Piano right,0,0
175.707,175.766,0.059,62,21,Piano right,0,0
175.707,175.766,0.059,65,26,Piano right,0,0
175.946,176.007,0.061,62,18,Piano right,0,0
175.946,176.007,0.061,65,26,Piano right,0,0
176.188,176.247,0.06,57,23,Piano right,0,0
176.188,176.247,0.06,60,23,Piano right,0,0
176.188,176.247,0.06,65,28,Piano right,0,0
176.426,176.485,0.06,57,20,Piano right,0,0
176.426,176.485,0.06,65,26,Piano right,0,0
176.426,176.485,0.06,60,22,Piano right,0,0
176.662,176.72,0.058,57,20,Piano right,0,0
176.662,176.72,0.058,65,26,Piano right,0,0
176.662,176.72,0.058,60,22,Piano right,0,0
177.027,177.085,0.059,57,19,Piano right,0,0
177.027,177.085,0.059,65,26,Piano right,0,0
177.027,177.085,0.059,60,22,Piano right,0,0
177.471,177.575,0.104,57,19,Piano right,0,0
177.471,177.575,0.104,65,26,Piano right,0,0
177.471,177.575,0.104,60,22,Piano right,0,0
178.739,178.8,0.061,57,17,Piano right,0,0
178.739,178.8,0.061,65,26,Piano right,0,0
178.739,178.8,0.061,60,22,Piano right,0,0
179.222,179.385,0.162,58,22,Piano right,0,0
179.222,179.385,0.162,67,26,Piano right,0,0
179.222,179.385,0.162,61,22,Piano right,0,0
179.567,179.626,0.059,58,18,Piano right,0,0
179.567,179.626,0.059,67,24,Piano right,0,0
179.567,179.626,0.059,61,20,Piano right,0,0
179.806,179.866,0.06,58,18,Piano right,0,0
179.806,179.866,0.06,67,24,Piano right,0,0
179.806,179.866,0.06,61,20,Piano right,0,0
180.051,180.111,0.061,58,17,Piano right,0,0
180.051,180.111,0.061,67,24,Piano right,0,0
180.051,180.111,0.061,61,20,Piano right,0,0
180.554,180.617,0.062,58,18,Piano right,0,0
180.554,180.617,0.062,67,24,Piano right,0,0
180.554,180.617,0.062,61,20,Piano right,0,0
180.858,181.026,0.168,58,15,Piano right,0,0
180.858,181.026,0.168,67,24,Piano right,0,0
180.858,181.026,0.168,61,20,Piano right,0,0
181.577,183.076,1.499,86,65,Piano right,0,0
183.077,183.452,0.375,84,57,Piano right,0,0
183.452,183.826,0.374,86,57,Piano right,0,0
185.14,185.226,0.086,86,54,Piano right,0,0
183.827,185.226,1.399,89,64,Piano right,0,0
185.226,185.31,0.085,87,54,Piano right,0,0
185.311,185.666,0.355,86,60,Piano right,0,0
185.666,186.033,0.368,84,47,Piano right,0,0
186.034,187.618,1.584,86,55,Piano right,0,0
187.618,188.512,0.895,66,34,Piano right,0,0
188.512,191.04,2.528,69,34,Piano right,0,0
188.512,191.04,2.528,66,34,Piano right,0,0
187.618,191.041,3.423,57,28,Piano right,0,0
187.618,191.041,3.423,62,28,Piano right,0,0
191.041,192.541,1.5,86,65,Piano right,0,0
192.541,192.916,0.375,84,57,Piano right,0,0
192.916,193.291,0.375,86,57,Piano right,0,0
194.604,194.69,0.086,86,54,Piano right,0,0
193.291,194.69,1.399,89,64,Piano right,0,0
194.69,194.774,0.085,87,54,Piano right,0,0
194.775,195.126,0.351,86,60,Piano right,0,0
195.126,195.498,0.373,84,47,Piano right,0,0
195.499,197.165,1.666,86,55,Piano right,0,0
197.165,198.124,0.96,67,30,Piano right,0,0
197.165,198.124,0.96,61,25,Piano right,0,0
197.165,201.004,3.84,57,25,Piano right,0,0
198.125,201.005,2.88,66,30,Piano right,0,0
198.125,201.005,2.88,62,30,Piano right,0,0
201.122,201.18,0.058,62,31,Piano right,0,0
201.349,201.404,0.055,62,35,Piano right,0,0
201.57,201.626,0.056,62,39,Piano right,0,0
201.796,201.852,0.056,62,37,Piano right,0,0
202.023,202.08,0.057,62,34,Piano right,0,0
202.25,202.307,0.057,62,32,Piano right,0,0
202.481,202.539,0.058,62,31,Piano right,0,0
202.708,202.762,0.055,62,35,Piano right,0,0
202.931,202.986,0.056,62,39,Piano right,0,0
203.156,203.212,0.057,62,37,Piano right,0,0
203.383,203.44,0.057,62,34,Piano right,0,0
203.611,203.668,0.057,62,32,Piano right,0,0
203.841,203.898,0.058,62,31,Piano right,0,0
204.069,204.123,0.055,62,35,Piano right,0,0
204.291,204.346,0.056,62,39,Piano right,0,0
204.516,204.571,0.056,62,37,Piano right,0,0
204.742,204.798,0.057,62,40,Piano right,0,0
204.97,205.026,0.056,62,37,Piano right,0,0
205.197,205.254,0.057,62,41,Piano right,0,0
205.422,205.477,0.055,62,35,Piano right,0,0
205.644,205.698,0.055,62,39,Piano right,0,0
205.867,205.922,0.056,62,34,Piano right,0,0
206.093,206.149,0.057,62,38,Piano right,0,0
206.321,206.38,0.059,62,37,Piano right,0,0
206.557,206.616,0.059,62,30,Piano right,0,0
206.786,206.841,0.055,62,35,Piano right,0,0
207.008,207.064,0.056,62,36,Piano right,0,0
207.233,207.29,0.057,62,31,Piano right,0,0
207.461,207.517,0.056,62,36,Piano right,0,0
207.688,207.744,0.057,62,33,Piano right,0,0
207.918,207.977,0.059,62,37,Piano right,0,0
208.144,208.198,0.055,62,35,Piano right,0,0
208.366,208.421,0.056,62,39,Piano right,0,0
208.591,208.647,0.057,62,37,Piano right,0,0
208.819,208.876,0.057,62,34,Piano right,0,0
209.046,209.103,0.057,62,32,Piano right,0,0
209.276,209.334,0.059,62,31,Piano right,0,0
209.504,209.558,0.055,62,35,Piano right,0,0
209.726,209.781,0.056,62,39,Piano right,0,0
209.951,210.007,0.057,62,37,Piano right,0,0
210.178,210.233,0.056,62,40,Piano right,0,0
210.405,210.461,0.057,62,37,Piano right,0,0
210.632,210.689,0.057,62,41,Piano right,0,0
210.857,210.911,0.055,62,35,Piano right,0,0
211.079,211.134,0.056,62,43,Piano right,0,0
211.303,211.358,0.056,62,37,Piano right,0,0
211.528,211.584,0.057,62,44,Piano right,0,0
211.758,211.818,0.06,62,39,Piano right,0,0
211.995,212.054,0.059,62,31,Piano right,0,0
212.222,212.277,0.055,62,35,Piano right,0,0
212.443,212.498,0.056,62,39,Piano right,0,0
212.668,212.724,0.057,62,37,Piano right,0,0
212.895,212.952,0.057,62,34,Piano right,0,0
213.123,213.18,0.057,62,32,Piano right,0,0
213.353,213.41,0.058,62,31,Piano right,0,0
213.58,213.634,0.055,62,35,Piano right,0,0
213.802,213.856,0.055,62,39,Piano right,0,0
214.027,214.083,0.057,62,37,Piano right,0,0
214.254,214.31,0.057,62,34,Piano right,0,0
214.482,214.538,0.056,62,32,Piano right,0,0
214.712,214.77,0.058,62,31,Piano right,0,0
214.939,214.994,0.056,62,35,Piano right,0,0
215.162,215.218,0.056,62,39,Piano right,0,0
215.387,215.443,0.056,62,37,Piano right,0,0
215.612,215.669,0.057,62,44,Piano right,0,0
215.84,215.896,0.057,62,41,Piano right,0,0
216.068,216.124,0.057,62,48,Piano right,0,0
216.293,216.347,0.055,62,42,Piano right,0,0
216.515,216.569,0.055,62,47,Piano right,0,0
216.737,216.793,0.056,62,41,Piano right,0,0
216.964,217.02,0.057,62,43,Piano right,0,0
217.192,217.248,0.057,62,37,Piano right,0,0
217.425,217.484,0.059,62,31,Piano right,0,0
217.654,217.708,0.055,62,35,Piano right,0,0
217.874,217.93,0.056,62,39,Piano right,0,0
218.1,218.157,0.057,62,37,Piano right,0,0
218.328,218.384,0.057,62,34,Piano right,0,0
218.555,218.611,0.057,62,32,Piano right,0,0
218.785,218.844,0.059,62,31,Piano right,0,0
219.012,219.067,0.055,62,35,Piano right,0,0
219.235,219.291,0.056,62,39,Piano right,0,0
219.461,219.518,0.057,62,37,Piano right,0,0
219.688,219.744,0.057,62,34,Piano right,0,0
219.916,219.971,0.056,62,32,Piano right,0,0
220.146,220.204,0.058,62,31,Piano right,0,0
220.373,220.429,0.056,62,35,Piano right,0,0
220.596,220.652,0.056,62,39,Piano right,0,0
220.821,220.877,0.056,62,37,Piano right,0,0
221.047,221.104,0.057,62,44,Piano right,0,0
221.274,221.331,0.057,62,41,Piano right,0,0
221.502,221.558,0.057,62,48,Piano right,0,0
221.726,221.781,0.056,62,42,Piano right,0,0
221.949,222.004,0.055,62,47,Piano right,0,0
222.173,222.229,0.056,62,41,Piano right,0,0
222.402,222.459,0.058,62,43,Piano right,0,0
222.637,222.697,0.06,62,37,Piano right,0,0
222.872,222.931,0.059,62,34,Piano right,0,0
222.872,222.931,0.059,74,44,Piano right,0,0
223.098,223.152,0.054,62,38,Piano right,0,0
223.098,223.152,0.054,74,49,Piano right,0,0
223.318,223.372,0.055,62,42,Piano right,0,0
223.318,223.372,0.055,74,54,Piano right,0,0
223.543,223.599,0.057,62,40,Piano right,0,0
223.543,223.599,0.057,74,52,Piano right,0,0
223.77,223.827,0.057,62,37,Piano right,0,0
223.77,223.827,0.057,74,48,Piano right,0,0
223.997,224.054,0.057,62,35,Piano right,0,0
223.997,224.054,0.057,74,45,Piano right,0,0
224.228,224.285,0.058,62,34,Piano right,0,0
224.228,224.285,0.058,74,44,Piano right,0,0
224.453,224.506,0.054,62,38,Piano right,0,0
224.453,224.506,0.054,74,49,Piano right,0,0
224.673,224.729,0.056,62,42,Piano right,0,0
224.673,224.729,0.056,74,54,Piano right,0,0
224.898,224.955,0.057,62,40,Piano right,0,0
224.898,224.955,0.057,74,52,Piano right,0,0
225.126,225.182,0.057,62,37,Piano right,0,0
225.126,225.182,0.057,74,48,Piano right,0,0
225.353,225.409,0.057,62,35,Piano right,0,0
225.353,225.409,0.057,74,45,Piano right,0,0
225.583,225.642,0.059,62,34,Piano right,0,0
225.583,225.642,0.059,74,44,Piano right,0,0
225.811,225.866,0.055,62,38,Piano right,0,0
225.811,225.866,0.055,74,49,Piano right,0,0
226.033,226.089,0.056,62,42,Piano right,0,0
226.033,226.089,0.056,74,54,Piano right,0,0
226.258,226.315,0.057,62,40,Piano right,0,0
226.258,226.315,0.057,74,52,Piano right,0,0
226.485,226.541,0.056,62,44,Piano right,0,0
226.485,226.541,0.056,74,57,Piano right,0,0
226.712,226.769,0.057,62,40,Piano right,0,0
226.712,226.769,0.057,74,52,Piano right,0,0
226.939,226.995,0.057,62,45,Piano right,0,0
226.939,226.995,0.057,74,58,Piano right,0,0
227.164,227.218,0.055,62,38,Piano right,0,0
227.164,227.218,0.055,74,49,Piano right,0,0
227.386,227.442,0.056,62,42,Piano right,0,0
227.386,227.442,0.056,74,54,Piano right,0,0
227.61,227.666,0.056,62,37,Piano right,0,0
227.61,227.666,0.056,74,48,Piano right,0,0
227.835,227.892,0.057,62,41,Piano right,0,0
227.835,227.892,0.057,74,53,Piano right,0,0
228.062,228.123,0.061,62,40,Piano right,0,0
228.062,228.123,0.061,74,52,Piano right,0,0
228.301,228.359,0.059,62,34,Piano right,0,0
228.301,228.359,0.059,74,44,Piano right,0,0
228.528,228.583,0.056,62,38,Piano right,0,0
228.528,228.583,0.056,74,49,Piano right,0,0
228.75,228.806,0.056,62,42,Piano right,0,0
228.75,228.806,0.056,74,54,Piano right,0,0
228.974,229.031,0.057,62,40,Piano right,0,0
228.974,229.031,0.057,74,52,Piano right,0,0
229.203,229.259,0.057,62,37,Piano right,0,0
229.203,229.259,0.057,74,48,Piano right,0,0
229.43,229.486,0.057,62,35,Piano right,0,0
229.43,229.486,0.057,74,45,Piano right,0,0
229.66,229.719,0.059,62,34,Piano right,0,0
229.66,229.719,0.059,74,44,Piano right,0,0
229.888,229.942,0.055,62,38,Piano right,0,0
229.888,229.942,0.055,74,49,Piano right,0,0
230.11,230.166,0.056,62,42,Piano right,0,0
230.11,230.166,0.056,74,54,Piano right,0,0
230.336,230.393,0.057,62,40,Piano right,0,0
230.336,230.393,0.057,74,52,Piano right,0,0
230.562,230.619,0.057,62,37,Piano right,0,0
230.562,230.619,0.057,74,48,Piano right,0,0
230.791,230.846,0.056,62,35,Piano right,0,0
230.791,230.846,0.056,74,45,Piano right,0,0
231.021,231.079,0.058,62,34,Piano right,0,0
231.021,231.079,0.058,74,44,Piano right,0,0
231.248,231.304,0.056,62,38,Piano right,0,0
231.248,231.304,0.056,74,49,Piano right,0,0
231.471,231.527,0.056,62,42,Piano right,0,0
231.471,231.527,0.056,74,54,Piano right,0,0
231.696,231.752,0.056,62,40,Piano right,0,0
231.696,231.752,0.056,74,52,Piano right,0,0
231.922,231.979,0.057,62,44,Piano right,0,0
231.922,231.979,0.057,74,57,Piano right,0,0
232.149,232.206,0.057,62,40,Piano right,0,0
232.149,232.206,0.057,74,52,Piano right,0,0
232.377,232.433,0.057,62,45,Piano right,0,0
232.377,232.433,0.057,74,58,Piano right,0,0
232.599,232.654,0.055,62,38,Piano right,0,0
232.599,232.654,0.055,74,49,Piano right,0,0
232.821,232.877,0.056,62,48,Piano right,0,0
232.821,232.877,0.056,74,62,Piano right,0,0
233.045,233.101,0.056,62,42,Piano right,0,0
233.045,233.101,0.056,74,54,Piano right,0,0
233.271,233.328,0.057,62,51,Piano right,0,0
233.271,233.328,0.057,74,66,Piano right,0,0
233.505,233.565,0.06,62,45,Piano right,0,0
233.505,233.565,0.06,74,58,Piano right,0,0
233.743,233.81,0.068,74,70,Piano right,0,0
233.743,233.81,0.068,86,83,Piano right,0,0
233.743,233.81,0.068,81,83,Piano right,0,0
233.743,233.81,0.068,78,70,Piano right,0,0
233.987,234.042,0.055,62,42,Piano right,0,0
233.987,234.042,0.055,74,54,Piano right,0,0
234.209,234.265,0.056,62,46,Piano right,0,0
234.209,234.265,0.056,74,59,Piano right,0,0
234.435,234.491,0.056,62,44,Piano right,0,0
234.435,234.491,0.056,74,57,Piano right,0,0
234.662,234.719,0.057,62,40,Piano right,0,0
234.662,234.719,0.057,74,52,Piano right,0,0
234.889,234.945,0.057,62,38,Piano right,0,0
234.889,234.945,0.057,74,49,Piano right,0,0
235.119,235.185,0.067,74,72,Piano right,0,0
